Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,1.125000,1.468750,0.656250,0.781250,0.781250,34392400
2000-02-01,0.812500,0.906250,0.687500,0.812500,0.812500,16885400
2000-03-01,0.812500,2.125000,0.781250,1.656250,1.656250,29377000
2000-04-01,1.781250,2.062500,1.031250,1.281250,1.281250,11792400
2000-05-01,1.312500,1.562500,1.156250,1.343750,1.343750,6426600
2000-06-01,1.343750,1.812500,1.312500,1.687500,1.687500,8061600
2000-07-01,1.625000,1.718750,1.593750,1.656250,1.656250,3682600
2000-08-01,1.750000,2.437500,1.750000,2.343750,2.343750,7174200
2000-09-01,2.312500,2.687500,1.906250,2.281250,2.281250,3863600
2000-10-01,2.250000,2.531250,1.687500,1.843750,1.843750,3582000
2000-11-01,1.812500,2.312500,1.812500,2.000000,2.000000,2811400
2000-12-01,2.000000,2.125000,1.843750,1.968750,1.968750,2189400
2001-01-01,1.968750,2.687500,1.937500,2.425000,2.425000,4888200
2001-02-01,2.375000,2.750000,2.325000,2.575000,2.575000,2340200
2001-03-01,2.450000,4.265000,2.350000,3.770000,3.770000,8735800
2001-04-01,3.720000,5.420000,3.625000,5.050000,5.050000,6635200
2001-05-01,5.000000,7.745000,4.915000,7.430000,7.430000,10550400
2001-06-01,7.430000,8.750000,5.750000,7.980000,7.980000,14122200
2001-07-01,7.950000,10.250000,7.170000,7.880000,7.880000,22894800
2001-08-01,8.025000,9.045000,6.650000,7.100000,7.100000,24333000
2001-09-01,7.400000,7.615000,4.600000,5.625000,5.625000,21158200
2001-10-01,5.640000,9.325000,5.355000,9.150000,9.150000,19100000
2001-11-01,9.025000,10.500000,8.725000,9.975000,9.975000,12207200
2001-12-01,9.950000,12.000000,9.925000,11.370000,11.370000,14733600
2002-01-01,11.400000,11.400000,9.675000,10.535000,10.535000,12113800
2002-02-01,10.585000,14.510000,10.180000,13.370000,13.370000,36097800
2002-03-01,13.370000,15.040000,12.455000,12.930000,12.930000,36985400
2002-04-01,12.920000,15.490000,12.375000,14.750000,14.750000,40601600
2002-05-01,14.725000,17.000000,12.400000,13.235000,13.235000,47198200
2002-06-01,13.240000,13.375000,10.025000,10.825000,10.825000,37821000
2002-07-01,10.875000,11.025000,7.350000,8.850000,8.850000,32316000
2002-08-01,8.500000,8.950000,6.500000,8.075000,8.075000,28637400
2002-09-01,8.000000,10.725000,7.435000,8.025000,8.025000,47022000
2002-10-01,8.200000,9.340000,6.450000,8.195000,8.195000,106798000
2002-11-01,8.195000,10.050000,7.705000,9.850000,9.850000,34573600
2002-12-01,9.950000,10.235000,8.350000,8.940000,8.940000,45363200
2003-01-01,8.940000,9.795000,7.850000,8.110000,8.110000,48972400
2003-02-01,8.150000,8.630000,6.470000,7.525000,7.525000,38068800
2003-03-01,7.525000,7.680000,6.225000,7.285000,7.285000,43019800
2003-04-01,7.285000,10.625000,7.000000,10.575000,10.575000,56945000
2003-05-01,10.570000,12.050000,10.210000,11.625000,11.625000,42338600
2003-06-01,11.650000,16.000000,11.540000,15.075000,15.075000,59601800
2003-07-01,15.075000,19.000000,14.580000,17.750000,17.750000,51756200
2003-08-01,17.549999,19.360001,16.450001,19.275000,19.275000,28653600
2003-09-01,19.275000,19.650000,16.260000,16.330000,16.330000,64344200
2003-10-01,16.379999,19.625000,15.040000,15.755000,15.755000,85708400
2003-11-01,15.800000,17.150000,15.375000,16.465000,16.465000,39043800
2003-12-01,16.690001,17.004999,14.355000,15.465000,15.465000,48432800
