Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,7.437500,7.593750,6.406250,6.484375,1.260755,22401200
2000-02-01,6.546875,6.828125,5.562500,6.171875,1.199996,31605600
2000-03-01,6.156250,6.906250,5.234375,6.015625,1.169616,32848400
2000-04-01,6.125000,7.406250,5.906250,7.062500,1.430207,21889200
2000-05-01,7.031250,7.625000,7.000000,7.171875,1.452355,22566400
2000-06-01,7.156250,7.812500,5.718750,5.953125,1.205550,30270800
2000-07-01,5.937500,6.953125,5.453125,5.500000,1.150013,22492800
2000-08-01,5.562500,6.031250,5.484375,5.718750,1.195753,15353200
2000-09-01,5.734375,6.468750,5.718750,6.171875,1.290498,21436000
2000-10-01,6.125000,6.890625,5.625000,6.828125,1.482353,17622400
2000-11-01,6.765625,7.250000,6.500000,6.734375,1.462000,13520400
2000-12-01,6.796875,9.225000,6.796875,9.060000,1.966882,22507200
2001-01-01,8.997500,9.232500,8.197500,8.715000,1.951985,20984000
2001-02-01,8.765000,9.162500,8.500000,9.022500,2.020858,14877200
2001-03-01,8.917500,9.150000,8.327500,8.750000,1.959825,16865200
2001-04-01,8.712500,10.292500,8.552500,10.147500,2.333200,21883600
2001-05-01,10.147500,10.675000,9.950000,10.340000,2.377462,18941200
2001-06-01,10.375000,10.470000,8.852500,9.095000,2.091200,25415600
2001-07-01,9.125000,9.987500,8.675000,9.152500,2.152582,19393200
2001-08-01,9.100000,9.337500,8.147500,8.642500,2.032635,26255600
2001-09-01,8.600000,8.837500,7.075000,7.317500,1.721007,25357600
2001-10-01,7.307500,8.740000,7.037500,8.305000,2.007680,31546800
2001-11-01,8.305000,9.990000,8.155000,9.495000,2.295355,19062000
2001-12-01,9.495000,10.250000,9.335000,9.752500,2.357603,19242400
2002-01-01,9.812500,10.340000,9.750000,10.155000,2.517102,20513600
2002-02-01,10.162500,10.650000,9.812500,10.512500,2.605716,19380000
2002-03-01,10.475000,11.245000,10.462500,10.812500,2.680077,18476800
2002-04-01,10.725000,11.162500,10.512500,10.942500,2.773509,27370000
2002-05-01,10.942500,11.410000,10.525000,10.625000,2.693033,40732800
2002-06-01,10.637500,10.717500,9.550000,9.802500,2.484561,27276400
2002-07-01,9.750000,9.887500,8.470000,9.645000,2.501439,34400400
2002-08-01,9.627500,10.767500,9.120000,10.152500,2.633060,36800000
2002-09-01,10.150000,10.272500,8.837500,8.995000,2.332860,28811600
2002-10-01,8.995000,9.750000,7.875000,9.205000,2.445404,56469200
2002-11-01,9.225000,9.837500,8.917500,9.465000,2.514476,25001200
2002-12-01,9.492500,9.662500,8.717500,9.012500,2.394264,30078800
2003-01-01,9.022500,9.500000,8.625000,8.807500,2.404980,29599200
2003-02-01,8.837500,8.957500,8.155000,8.462500,2.310774,36499200
2003-03-01,8.500000,9.837500,8.217500,9.407500,2.568815,35843200
2003-04-01,9.387500,10.042500,9.160000,9.835000,2.767953,32889600
2003-05-01,9.807500,9.807500,8.975000,9.517500,2.678596,43746400
2003-06-01,9.527500,9.812500,8.377500,8.492500,2.390122,56830800
2003-07-01,8.467500,9.687500,8.357500,9.532500,2.753454,54852000
2003-08-01,9.520000,10.075000,9.205000,10.025000,2.895713,28011600
2003-09-01,10.085000,10.397500,9.547500,9.727500,2.809781,29835600
2003-10-01,9.702500,11.020000,9.702500,10.612500,3.141953,38138800
2003-11-01,10.622500,10.882500,10.040000,10.317500,3.054615,26907600
2003-12-01,10.317500,10.832500,10.062500,10.810000,3.200425,26237600
2004-01-01,10.810000,10.952500,10.525000,10.625000,3.227544,28729200
2004-02-01,10.600000,11.370000,10.515000,11.232500,3.412083,37664800
2004-03-01,11.295000,11.760000,10.637500,11.675000,3.546499,38742800
2004-04-01,11.700000,12.122500,11.327500,11.540000,3.587269,32428000
2004-05-01,11.590000,11.780000,10.875000,11.745000,3.650995,29244400
2004-06-01,11.745000,12.612500,11.562500,12.175000,3.784662,29124000
2004-07-01,12.175000,12.527500,11.467500,12.502500,3.971975,28686000
2004-08-01,12.537500,12.617500,11.747500,12.335000,3.918761,24644800
2004-09-01,12.335000,12.755000,11.957500,12.362500,3.927497,24208000
2004-10-01,12.387500,13.585000,11.787500,13.457500,4.365582,33685600
2004-11-01,13.462500,13.822500,13.350000,13.497500,4.378560,44081200
2004-12-01,13.497500,13.902500,13.170000,13.845000,4.491286,43688400
2005-01-01,13.792500,13.837500,13.050000,13.287500,4.398488,37130800
2005-02-01,13.417500,15.185000,13.332500,14.940000,4.945504,43769600
2005-03-01,14.925000,15.162500,14.175000,14.785000,4.894195,44052000
2005-04-01,14.800000,14.982500,13.997500,14.147500,4.769773,37395600
2005-05-01,14.235000,14.375000,13.650000,14.107500,4.756287,39485600
2005-06-01,14.107500,14.892500,14.077500,14.305000,4.822874,32863600
2005-07-01,14.330000,15.402500,14.065000,14.760000,5.071364,32878400
2005-08-01,14.735000,15.022500,14.255000,14.827500,5.094554,39741600
2005-09-01,14.812500,15.250000,13.880000,14.492500,4.979454,38124000
2005-10-01,14.507500,14.587500,12.610000,13.062500,4.571207,48726400
2005-11-01,13.012500,14.370000,12.965000,14.162500,4.956151,34441600
2005-12-01,14.187500,14.867500,13.780000,13.835000,4.841543,35208800
2006-01-01,13.860000,14.587500,13.545000,13.870000,4.952726,36479200
2006-02-01,13.767500,14.667500,13.637500,13.700000,4.892022,48633200
2006-03-01,13.710000,14.285000,13.320000,14.225000,5.079490,45112400
2006-04-01,14.227500,15.837500,13.997500,15.297500,5.582108,45643600
2006-05-01,15.300000,15.812500,15.100000,15.732500,5.740841,47403200
2006-06-01,15.710000,16.992500,15.552500,16.980000,6.196057,53988400
2006-07-01,17.025000,17.517500,15.540000,16.955000,6.405554,54500800
2006-08-01,16.867500,17.587500,16.557501,17.472500,6.601061,34695600
2006-09-01,17.500000,18.830000,17.262501,18.237499,6.890079,50495200
2006-10-01,18.299999,19.642500,18.250000,19.002501,7.410779,64508800
2006-11-01,19.049999,19.750000,18.705000,19.597500,7.642823,44150400
2006-12-01,19.547501,20.775000,19.230000,20.520000,8.002590,39683200
2007-01-01,20.667500,20.822500,18.397499,18.967501,7.608092,74896400
2007-02-01,19.047501,20.242500,18.660000,19.927500,7.993160,68654000
2007-03-01,19.232500,20.785000,19.230000,20.655001,8.284968,65244000
2007-04-01,20.629999,22.670000,20.629999,21.952499,9.054727,47492400
2007-05-01,21.600000,23.469999,21.102501,23.445000,9.670338,60757200
2007-06-01,23.495001,23.775000,22.677500,22.895000,9.443481,46930800
2007-07-01,22.945000,24.049999,21.315001,21.447500,9.057519,53797600
2007-08-01,21.445000,23.434999,19.605000,19.962500,8.430384,70591200
2007-09-01,19.962500,22.252501,19.567499,20.187500,8.525405,46172800
2007-10-01,20.187500,21.840000,19.347500,21.782499,9.455132,88888800
2007-11-01,21.785000,21.785000,18.222500,18.697500,8.116027,66724800
2007-12-01,18.815001,19.000000,17.037500,17.165001,7.450813,71880800
2008-01-01,17.129999,19.572500,15.920000,19.325001,8.663476,110233600
2008-02-01,19.434999,20.822500,18.437500,19.010000,8.522262,86677600
2008-03-01,18.917500,19.924999,18.030001,19.377501,8.687012,76933200
2008-04-01,19.450001,19.967501,18.225000,18.594999,8.594527,84771200
2008-05-01,18.702499,19.690001,18.190001,18.924999,8.747051,50762400
2008-06-01,18.830000,18.889999,17.360001,17.795000,8.224769,69907600
2008-07-01,18.452499,19.465000,16.375000,17.895000,8.535190,116832400
2008-08-01,18.042500,20.030001,17.674999,19.812500,9.449759,66132000
2008-09-01,20.012501,21.150000,18.847500,19.327499,9.218431,97248800
2008-10-01,19.167500,19.422501,11.062500,13.775000,6.758621,153361200
2008-11-01,13.950000,14.372500,9.555000,13.072500,6.413943,85561600
2008-12-01,12.862500,14.447500,11.757500,13.692500,6.718147,91560800
2009-01-01,13.875000,14.897500,12.225000,14.005000,7.190133,106985200
2009-02-01,13.820000,14.995000,12.570000,12.975000,6.661334,117885600
2009-03-01,12.732500,14.900000,11.515000,14.277500,7.330033,117601600
2009-04-01,14.127500,17.430000,14.000000,14.817500,8.000030,118657600
2009-05-01,14.850000,15.252500,13.317500,14.205000,7.669338,110355600
2009-06-01,14.377500,15.122500,13.600000,13.837500,7.470924,121630400
2009-07-01,13.915000,16.612499,13.382500,16.172501,9.091352,93459200
2009-08-01,16.260000,17.809999,15.957500,17.389999,9.775764,72368800
2009-09-01,17.327499,18.452499,16.942499,18.107500,10.179109,69303200
2009-10-01,18.010000,19.947500,17.150000,17.760000,10.338770,98250800
2009-11-01,17.852501,19.315001,17.547501,18.180000,10.583263,73656000
2009-12-01,18.402500,18.952499,17.677500,18.309999,10.658948,47486000
2010-01-01,18.500000,19.037500,17.942499,18.007500,10.837146,52596000
2010-02-01,18.072500,19.424999,17.562500,19.344999,11.642071,62652800
2010-03-01,19.357500,20.247499,19.270000,20.037500,12.058832,70386400
2010-04-01,20.147499,22.307501,20.129999,21.605000,13.415098,65256800
2010-05-01,21.652500,21.915001,18.730000,19.337500,12.007148,91886000
2010-06-01,19.195000,20.042500,17.760000,17.795000,11.049372,89391600
2010-07-01,17.762501,20.527500,17.309999,19.832500,12.704877,85289600
2010-08-01,20.120001,20.365000,17.522499,17.642500,11.301945,73192000
2010-09-01,17.910000,20.477501,17.907499,20.254999,12.975537,60290800
2010-10-01,20.382500,22.325001,20.092501,20.809999,13.772806,84054000
2010-11-01,20.937500,21.379999,19.552500,20.719999,13.713237,74907600
2010-12-01,21.032499,22.434999,20.940001,21.545000,14.259256,85977600
2011-01-01,21.657499,21.697500,20.100000,20.680000,14.101719,104460800
2011-02-01,20.777500,25.059999,20.695000,23.917500,16.309370,111537200
2011-03-01,24.042500,24.840000,23.049999,24.632500,16.796932,88697200
2011-04-01,24.469999,27.217501,24.165001,25.139999,17.601742,80964800
2011-05-01,25.517500,25.639999,23.577499,24.917500,17.445957,71798800
2011-06-01,24.934999,27.432501,22.900000,27.139999,19.002039,98297200
2011-07-01,27.030001,32.825001,27.030001,29.200001,21.008268,97868400
2011-08-01,29.490000,29.952499,25.434999,29.264999,21.055031,101961600
2011-09-01,29.362499,33.205002,26.892500,30.379999,21.857227,96462800
2011-10-01,30.090000,35.625000,28.977501,34.555000,25.431717,93592000
2011-11-01,33.779999,35.334999,31.547501,34.672501,25.518196,73104400
2011-12-01,34.490002,35.500000,31.387501,31.747499,23.365458,103314800
