Date,Open,High,Low,Close,Adj Close,Volume
2003-12-01,9.500000,11.525000,9.500000,10.950000,9.857578,17762600
2004-01-01,11.000000,11.250000,9.875000,10.000000,9.002353,13157600
2004-02-01,10.000000,10.175000,9.050000,9.650000,8.687271,15740000
2004-03-01,9.600000,11.100000,9.425000,11.100000,9.992616,23230400
2004-04-01,11.125000,11.400000,10.345000,10.850000,9.767553,11378400
2004-05-01,10.850000,10.850000,9.585000,10.570000,9.515489,10276800
2004-06-01,10.590000,12.400000,10.435000,12.400000,11.162922,25867800
2004-07-01,12.380000,13.550000,12.050000,13.295000,11.968631,21930800
2004-08-01,13.295000,14.215000,13.295000,13.675000,12.310719,21573200
2004-09-01,13.690000,13.695000,12.795000,13.470000,12.126171,18492400
2004-10-01,13.510000,14.000000,13.000000,13.870000,12.486263,16431800
2004-11-01,13.885000,16.184999,13.850000,16.000000,14.403767,22623800
2004-12-01,16.000000,18.090000,15.560000,18.025000,16.226748,57653600
2005-01-01,18.025000,18.084999,16.549999,17.500000,15.754126,21949000
2005-02-01,17.500000,19.549999,17.450001,19.254999,17.334040,38540000
2005-03-01,19.330000,19.485001,16.395000,17.075001,15.371523,44348400
2005-04-01,17.165001,17.684999,15.150000,15.550000,13.998663,36517000
2005-05-01,15.590000,17.924999,15.230000,17.875000,16.091713,54458200
2005-06-01,17.900000,18.805000,17.230000,18.799999,16.924427,33840800
2005-07-01,18.799999,19.209999,18.200001,19.174999,17.262014,23569000
2005-08-01,19.165001,20.950001,18.650000,20.010000,18.013712,39201200
2005-09-01,20.004999,22.225000,19.514999,21.299999,19.175013,37124200
2005-10-01,21.650000,24.719999,20.715000,21.504999,19.359562,81438000
2005-11-01,21.500000,22.860001,18.799999,21.834999,19.656641,57226000
2005-12-01,21.900000,23.660000,21.565001,23.559999,21.209545,32230000
2006-01-01,23.700001,24.730000,22.750000,24.135000,21.727184,80998400
2006-02-01,24.250000,24.325001,21.059999,21.625000,19.467594,65619800
2006-03-01,21.625000,23.450001,20.895000,22.610001,20.354324,66111200
2006-04-01,22.674999,24.315001,22.570000,23.795000,21.421106,49715800
2006-05-01,23.750000,25.690001,21.219999,24.875000,22.393356,97516600
2006-06-01,25.000000,26.305000,22.450001,24.090000,21.686674,113025400
2006-07-01,24.275000,25.094999,23.174999,24.625000,22.168297,34372400
