Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,14.711524,16.197243,14.012362,14.478470,11.391463,25538100
2000-02-01,14.449338,15.818529,12.497512,12.847093,10.107918,26461700
2000-03-01,12.788830,15.090237,12.177063,14.682392,11.551908,29045500
2000-04-01,14.711524,15.818529,13.750176,14.915446,11.780455,16541900
2000-05-01,14.915446,17.479038,14.828051,16.896404,13.345043,22376000
2000-06-01,16.838140,17.712091,16.138979,16.809008,13.276013,19688700
2000-07-01,16.867271,19.751312,16.634218,18.527781,14.686967,22533500
2000-08-01,18.644308,19.401731,17.799488,18.418526,14.600350,15887300
2000-09-01,18.527781,19.634787,16.838140,16.983799,13.463041,25656500
2000-10-01,16.983799,18.993889,15.905925,18.877361,15.014884,30028800
2000-11-01,18.789967,19.576523,17.799488,19.314337,15.362452,18716600
2000-12-01,19.430864,20.275684,17.712091,19.693050,15.663675,29797300
2001-01-01,19.285206,22.285774,18.877361,21.515532,17.167410,50135000
2001-02-01,21.515532,21.627396,18.294727,19.893476,15.873153,33458500
2001-03-01,19.669744,20.508738,17.362511,19.194315,15.315287,58220100
2001-04-01,19.194315,21.720617,17.772686,21.385021,17.115608,49634600
2001-05-01,21.385021,23.538439,20.392212,22.074860,17.667719,59127300
2001-06-01,22.079521,22.321898,20.830353,22.065538,17.660267,33878900
2001-07-01,22.065538,23.174873,21.114677,22.256641,17.866653,38110200
2001-08-01,22.419779,22.913855,19.832882,20.438822,16.407377,33335200
2001-09-01,20.275684,20.667215,12.724740,15.567997,12.497304,77988900
2001-10-01,15.381554,16.164614,14.057808,14.603154,11.775001,74499200
2001-11-01,14.612475,17.744719,14.570526,17.534971,14.139027,40528800
2001-12-01,17.479038,19.338808,17.423105,18.947277,15.277808,39019600
2002-01-01,18.933294,19.674406,17.782007,19.007872,15.380245,36274100
2002-02-01,18.886683,19.157026,16.127325,18.397270,14.886181,65356500
2002-03-01,18.504475,21.203239,18.504475,20.951540,16.952974,46982100
2002-04-01,21.114677,21.650702,20.042631,20.480772,16.572052,36980300
2002-05-01,20.620604,20.625265,17.945147,18.849394,15.299339,52148800
2002-06-01,18.900667,19.026516,17.362511,17.735397,14.395149,37319100
2002-07-01,17.782007,18.154894,14.570526,15.614608,12.721884,84191500
2002-08-01,15.614608,16.173937,14.188318,15.255705,12.429474,75082800
2002-09-01,15.255705,15.675201,12.813300,13.512462,11.009174,97964900
2002-10-01,13.694243,15.521386,12.235327,14.416711,11.807234,100308800
2002-11-01,14.421371,17.068863,14.043824,16.663349,13.647225,48836300
2002-12-01,16.775215,16.989626,14.938751,15.320959,12.547807,40905500
2003-01-01,15.428164,16.253176,14.192979,14.542560,11.963542,44574900
2003-02-01,14.612475,14.784936,13.330680,14.085774,11.587765,52178800
2003-03-01,14.202301,16.262497,13.307374,14.826885,12.197447,55030200
2003-04-01,14.826885,16.873098,14.556543,16.737926,13.832616,51412600
2003-05-01,16.733265,18.341337,16.267159,18.224810,15.061406,46410000
2003-06-01,18.178200,18.849394,17.600225,17.907858,14.799470,44578800
2003-07-01,17.712091,19.338808,17.553616,19.157026,15.897758,40574300
2003-08-01,19.129059,19.385418,18.434559,19.031178,15.793317,37280800
