Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,22.000000,22.312500,18.187500,18.500000,11.370567,46554800
2000-02-01,18.750000,19.500000,17.000000,17.437500,10.717521,34280300
2000-03-01,17.437500,21.250000,16.500000,20.437500,12.561397,56327600
2000-04-01,20.062500,26.437500,19.812500,24.875000,15.384463,46581600
2000-05-01,24.250000,27.312500,23.250000,24.687500,15.268502,29493700
2000-06-01,24.375000,26.250000,22.437500,24.812500,15.416292,23095000
2000-07-01,24.625000,28.187500,24.062500,28.125000,17.474384,22354500
2000-08-01,28.312500,30.562500,27.250000,28.375000,17.629713,32808100
2000-09-01,28.812500,33.599998,27.000000,32.930000,20.541767,37261700
2000-10-01,32.099998,37.580002,30.950001,35.849998,22.363272,30570800
2000-11-01,35.599998,35.860001,31.250000,34.099998,21.271612,25365500
2000-12-01,33.799999,35.200001,30.059999,33.950001,21.247196,24526100
2001-01-01,33.950001,35.250000,31.000000,34.680000,21.704060,32796300
2001-02-01,34.680000,38.250000,34.500000,37.459999,23.443874,38125900
2001-03-01,37.099998,39.500000,31.600000,35.650002,22.311111,43493500
2001-04-01,35.650002,36.970001,34.049999,35.160000,22.069262,27986200
2001-05-01,36.099998,39.799999,35.419998,38.290001,24.033895,34796400
2001-06-01,38.450001,39.049999,35.400002,37.049999,23.322618,22171500
2001-07-01,37.200001,39.930000,35.360001,39.619999,24.940397,29150300
2001-08-01,39.869999,40.250000,37.580002,39.860001,25.091486,29728500
2001-09-01,39.700001,46.000000,37.930000,43.750000,27.616385,67723900
2001-10-01,44.000000,52.980000,42.500000,48.770000,30.785145,91287200
2001-11-01,48.950001,49.250000,42.400002,46.450001,29.320681,41925500
2001-12-01,46.299999,47.200001,45.009998,46.669998,29.530787,32269200
2002-01-01,46.150002,52.970001,45.849998,52.970001,33.517166,54076600
2002-02-01,52.000000,57.889999,51.720001,56.410000,35.693844,58151100
2002-03-01,57.150002,59.959999,54.150002,57.580002,36.504726,48562800
2002-04-01,57.830002,63.480000,57.349998,62.900002,39.877518,54954600
2002-05-01,62.450001,63.500000,59.900002,62.049999,39.338646,42314500
2002-06-01,62.299999,71.519997,61.750000,69.500000,44.139370,62343300
2002-07-01,69.500000,69.959999,52.299999,64.110001,40.716198,92380500
2002-08-01,63.849998,66.760002,59.080002,63.320000,40.214466,53709900
2002-09-01,62.900002,67.220001,62.000000,64.669998,41.144848,50996700
2002-10-01,64.900002,65.550003,54.750000,57.900002,36.837589,77738300
2002-11-01,57.889999,58.000000,48.509998,52.200001,33.211094,88934500
2002-12-01,52.349998,58.299999,49.200001,57.750000,36.820858,49782700
2003-01-01,58.070000,58.950001,49.520000,51.049999,32.549000,58985700
2003-02-01,49.900002,51.990002,44.340000,45.720001,29.150650,60875800
