Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,8.187500,8.187500,6.750000,6.750000,6.120144,1586900
2000-02-01,6.812500,7.312500,5.812500,6.937500,6.290146,961600
2000-03-01,6.875000,7.937500,6.562500,7.687500,6.970164,1277500
2000-04-01,7.750000,8.437500,7.250000,8.437500,7.692136,901800
2000-05-01,8.375000,8.937500,7.500000,8.687500,7.920052,1231300
2000-06-01,8.625000,10.500000,8.125000,9.500000,8.700025,2348800
2000-07-01,9.437500,10.125000,8.750000,9.000000,8.242127,1844000
2000-08-01,9.062500,9.562500,8.375000,9.125000,8.356605,1052700
2000-09-01,9.000000,12.250000,8.875000,10.312500,9.485048,2476800
2000-10-01,10.562500,11.875000,10.375000,11.875000,10.922176,1862300
2000-11-01,11.875000,13.875000,11.250000,12.875000,11.841940,2123000
2000-12-01,12.875000,13.875000,11.812500,13.000000,11.994989,2203000
2001-01-01,12.937500,13.470000,11.000000,12.910000,11.911942,2396700
2001-02-01,13.300000,15.840000,13.300000,14.900000,13.748099,1986900
2001-03-01,14.990000,16.450001,12.700000,15.080000,13.914191,2286600
2001-04-01,15.200000,16.180000,14.000000,15.000000,13.875649,1801700
2001-05-01,15.400000,18.740000,14.800000,15.500000,14.338179,3202200
2001-06-01,15.570000,16.020000,13.700000,14.400000,13.348986,2289000
2001-07-01,14.300000,15.200000,11.700000,13.700000,12.700076,2696900
2001-08-01,13.650000,14.770000,11.500000,14.770000,13.691978,2428900
2001-09-01,14.870000,14.870000,9.000000,9.900000,9.203959,1603300
2001-10-01,9.880000,10.450000,8.400000,8.540000,7.939574,1920000
2001-11-01,8.550000,11.900000,8.320000,11.000000,10.226624,2199300
2001-12-01,10.950000,12.150000,10.450000,10.900000,10.170860,2094100
2002-01-01,11.000000,13.000000,10.750000,12.300000,11.477209,1352600
2002-02-01,12.240000,14.490000,10.350000,14.490000,13.520718,1546400
2002-03-01,14.590000,15.250000,13.400000,14.110000,13.166134,1813900
2002-04-01,14.200000,15.550000,14.070000,15.240000,14.256233,1223500
2002-05-01,15.250000,16.459999,14.700000,15.700000,14.686539,1632300
2002-06-01,15.710000,15.920000,14.070000,15.600000,14.627252,2265800
2002-07-01,15.750000,15.990000,11.000000,11.800000,11.064205,2921900
2002-08-01,11.800000,14.200000,11.500000,12.500000,11.720558,1944000
2002-09-01,12.600000,13.740000,12.100000,12.600000,11.849726,2012800
2002-10-01,12.670000,13.950000,10.800000,13.520000,12.714947,2149300
2002-11-01,13.520000,14.200000,12.250000,13.150000,12.366982,1387200
2002-12-01,13.500000,13.650000,11.500000,11.560000,10.902748,3237000
2003-01-01,11.580000,12.400000,11.220000,11.850000,11.176261,2238800
2003-02-01,11.950000,12.400000,11.160000,11.950000,11.270571,1996200
2003-03-01,11.900000,12.700000,11.700000,12.350000,11.685526,1806200
2003-04-01,12.300000,13.450000,12.100000,13.280000,12.604295,1424000
2003-05-01,13.280000,14.280000,12.650000,14.110000,13.392065,1463200
2003-06-01,14.250000,15.000000,13.510000,13.630000,12.973173,2217500
2003-07-01,13.860000,15.200000,13.530000,14.380000,13.687036,2147000
2003-08-01,14.300000,15.500000,13.720000,15.200000,14.467519,1574200
2003-09-01,15.150000,15.600000,14.100000,15.010000,14.322989,2815000
2003-10-01,15.000000,17.230000,14.980000,17.139999,16.355499,2534400
2003-11-01,17.100000,17.700001,16.270000,17.600000,16.794443,1838400
2003-12-01,17.700001,18.200001,17.150000,17.740000,16.966135,2706500
2004-01-01,17.840000,18.299999,17.180000,17.450001,16.688782,1810800
2004-02-01,17.559999,19.410000,17.080000,19.120001,18.285931,1698200
2004-03-01,19.190001,19.950001,17.850000,18.500000,17.692987,2833900
