Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,30.500000,44.625000,28.562500,35.875000,31.360195,23128100
2000-02-01,36.000000,49.750000,34.312500,49.250000,43.051979,24642700
2000-03-01,49.250000,55.500000,41.125000,49.375000,43.161236,27105200
2000-04-01,49.000000,50.437500,38.250000,46.562500,40.702709,15696400
2000-05-01,46.875000,47.125000,36.312500,37.125000,32.452873,19925600
2000-06-01,38.125000,44.875000,37.500000,41.687500,36.441208,15545900
2000-07-01,41.875000,47.625000,41.375000,42.875000,37.479252,17688400
2000-08-01,43.000000,46.000000,34.000000,36.375000,31.797258,24864500
2000-09-01,36.562500,38.500000,27.625000,37.687500,32.944595,26937900
2000-10-01,37.687500,41.375000,31.250000,40.937500,35.785591,23312100
2000-11-01,40.687500,42.437500,28.750000,30.125000,26.333822,15370900
2000-12-01,30.000000,39.500000,30.000000,37.875000,33.108498,15175700
2001-01-01,37.875000,41.500000,33.000000,36.200001,31.644295,35911900
2001-02-01,36.400002,37.250000,28.290001,28.940001,25.297947,16958300
2001-03-01,28.350000,28.950001,17.700001,18.500000,16.171804,37573100
2001-04-01,19.000000,27.000000,14.200000,26.799999,23.427267,36285300
2001-05-01,26.799999,28.750000,22.500000,24.740000,21.626516,20311500
2001-06-01,24.740000,25.110001,16.900000,20.670000,18.068716,23303900
2001-07-01,20.520000,20.620001,16.100000,16.950001,14.816875,21628400
2001-08-01,16.980000,19.150000,14.000000,14.470000,12.648973,31944800
2001-09-01,14.470000,14.500000,9.500000,13.890000,12.141971,36832200
2001-10-01,13.800000,16.299999,10.580000,11.020000,9.633152,39818500
2001-11-01,11.000000,11.550000,5.250000,8.800000,7.692536,96120200
2001-12-01,8.500000,9.500000,5.910000,9.470000,8.278216,49625300
2002-01-01,9.570000,10.400000,4.340000,5.160000,4.510623,90166800
2002-02-01,4.850000,5.360000,3.500000,4.840000,4.230895,42038600
2002-03-01,4.900000,7.550000,4.900000,5.500000,4.807835,45579200
2002-04-01,5.410000,5.650000,3.900000,4.990000,4.362016,34392500
2002-05-01,5.050000,5.650000,3.600000,3.800000,3.321776,33197500
2002-06-01,3.800000,3.910000,2.700000,3.450000,3.015824,35116500
2002-07-01,3.550000,3.550000,2.020000,2.240000,1.958100,29514000
2002-08-01,2.240000,2.470000,1.100000,2.460000,2.150413,37374100
2002-09-01,2.370000,2.490000,1.550000,1.590000,1.389901,13378500
2002-10-01,1.630000,1.660000,0.600000,1.410000,1.232554,56369300
2002-11-01,1.410000,4.100000,1.250000,3.890000,3.400450,50560500
2002-12-01,4.100000,4.290000,2.850000,3.530000,3.085756,25733200
2003-01-01,3.630000,5.450000,3.550000,5.080000,4.440691,42034200
2003-02-01,5.100000,5.190000,4.360000,4.690000,4.099771,25064300
2003-03-01,4.750000,5.940000,4.700000,5.520000,4.825317,29960200
2003-04-01,5.520000,6.800000,5.410000,6.640000,5.804368,34121900
2003-05-01,6.940000,9.900000,6.640000,8.960000,7.832401,43550500
2003-06-01,9.150000,9.400000,7.770000,8.850000,7.736243,30712300
2003-07-01,8.800000,10.320000,8.730000,9.100000,7.954780,46599500
2003-08-01,9.100000,11.380000,9.000000,11.380000,9.947848,33256300
2003-09-01,11.380000,11.740000,9.500000,10.150000,8.872640,33933800
2003-10-01,10.000000,12.000000,9.590000,11.600000,10.140163,45351600
2003-11-01,11.600000,12.000000,10.260000,11.380000,9.947848,26636500
2003-12-01,11.500000,11.600000,9.950000,10.820000,9.458323,29639400
2004-01-01,10.850000,13.120000,10.580000,10.990000,9.606926,71788300
2004-02-01,10.990000,12.590000,10.400000,11.050000,9.659377,48559900
2004-03-01,11.050000,12.250000,9.890000,11.350000,9.921622,45044400
2004-04-01,11.300000,13.910000,11.130000,12.450000,10.883190,57144900
2004-05-01,12.500000,14.060000,12.500000,13.830000,12.089518,31241700
2004-06-01,13.840000,16.000000,13.560000,15.200000,13.287106,38338300
2004-07-01,15.050000,15.850000,13.680000,14.460000,12.640234,29767200
2004-08-01,14.070000,14.950000,13.100000,14.890000,13.016117,52909300
2004-09-01,14.890000,15.460000,14.380000,15.350000,13.418230,32468800
2004-10-01,15.350000,17.280001,15.190000,17.190001,15.026664,42165500
2004-11-01,17.240000,18.700001,17.139999,18.129999,15.848368,39163300
2004-12-01,18.139999,18.750000,16.450001,18.400000,16.084391,44697300
2005-01-01,18.000000,19.030001,17.670000,18.120001,15.839634,32392700
2005-02-01,18.280001,18.740000,17.370001,18.330000,16.023195,36039200
2005-03-01,18.469999,19.280001,17.299999,18.230000,15.935783,37468700
2005-04-01,18.459999,18.520000,16.799999,17.230000,15.061632,38281100
2005-05-01,17.290001,18.049999,16.280001,18.040001,15.769699,97544500
2005-06-01,18.049999,21.160000,17.830000,21.020000,18.374672,81672800
2005-07-01,21.150000,23.250000,20.700001,22.980000,20.088003,59599200
2005-08-01,22.980000,24.040001,22.100000,23.840000,20.839773,70774700
2005-09-01,23.780001,25.200001,23.250000,24.950001,21.810087,70683100
2005-10-01,24.860001,24.959999,22.730000,23.850000,20.848518,55274900
2005-11-01,23.850000,27.379999,23.850000,27.290001,23.855598,87403800
2005-12-01,27.500000,28.330000,26.350000,27.100000,23.689512,55177000
2006-01-01,27.270000,31.110001,26.660000,30.940001,27.046255,60062000
2006-02-01,30.730000,32.680000,30.150000,31.830000,27.824251,50713200
2006-03-01,31.910000,32.189999,29.299999,30.320000,26.504272,70258500
2006-04-01,30.309999,34.990002,29.709999,34.139999,29.843533,61095300
2006-05-01,34.250000,35.750000,28.600000,30.969999,27.072479,129400100
2006-06-01,30.969999,31.850000,27.350000,31.120001,27.203600,64499900
2006-07-01,31.129999,34.570000,29.980000,33.799999,29.546331,49184300
2006-08-01,33.849998,36.119999,32.340000,35.860001,31.347078,51525700
2006-09-01,35.860001,36.919998,34.820000,36.500000,31.906532,42280300
2006-10-01,36.400002,38.040001,35.209999,36.020000,31.486940,51824400
2006-11-01,36.360001,38.740002,35.660000,37.869999,33.104118,56712100
2006-12-01,38.099998,38.330002,35.990002,37.279999,32.588383,49833200
2007-01-01,37.340000,40.459999,36.630001,39.830002,34.817463,57653000
2007-02-01,39.990002,41.310001,38.119999,38.720001,33.847157,53696100
2007-03-01,38.160000,40.070000,36.799999,38.950001,34.048195,55673300
2007-04-01,38.060001,39.950001,37.830002,38.000000,33.217762,37239200
2007-05-01,38.020000,43.599998,37.639999,43.180000,37.745872,70706600
2007-06-01,43.279999,43.840000,40.250000,42.000000,36.714378,49636500
2007-07-01,42.389999,45.450001,40.680000,41.660000,36.417160,59032300
2007-08-01,41.490002,42.490002,36.340000,39.619999,34.633892,90183300
2007-09-01,39.299999,44.180000,37.279999,43.540001,38.060555,45323000
