Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01,49.400002,54.340000,46.290001,48.209999,47.600693,72295200
2016-08-01,48.110001,53.950001,47.180000,52.669998,52.004318,39983600
2016-09-01,52.959999,53.549999,49.419998,50.900002,50.324574,28357600
2016-10-01,50.610001,51.689999,46.810001,51.049999,50.472878,30333500
2016-11-01,50.939999,56.240002,49.990002,54.990002,54.368332,31554800
2016-12-01,55.139999,55.459999,53.250000,53.630001,53.158695,34924200
2017-01-01,53.889999,56.000000,52.990002,55.310001,54.823929,32303300
2017-02-01,55.470001,58.250000,54.500000,57.650002,57.143368,27427100
2017-03-01,58.220001,60.410000,57.830002,60.220001,59.762745,32897400
2017-04-01,60.220001,64.269997,59.540001,63.259998,62.779655,28316400
2017-05-01,63.610001,63.900002,60.400002,62.450001,61.975811,28087800
2017-06-01,62.730000,65.209999,62.198002,63.349998,62.939342,31643400
2017-07-01,63.650002,64.945000,62.049999,64.739998,64.320328,27674800
2017-08-01,64.790001,67.480003,63.971001,64.970001,64.548843,24554300
2017-09-01,65.250000,71.070000,64.620003,70.790001,70.405945,27575300
2017-10-01,71.029999,74.379997,70.010002,72.260002,71.867973,26083100
2017-11-01,72.730003,74.750000,71.669998,74.650002,74.244995,25992700
2017-12-01,75.550003,75.690002,71.370003,72.349998,72.027077,20382600
