Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,31.375000,41.312500,29.562500,34.750000,14.410874,13466000
2000-02-01,34.875000,35.312500,29.125000,30.187500,12.518800,9753300
2000-03-01,30.000000,32.312500,28.437500,29.187500,12.104092,18804800
2000-04-01,29.125000,34.250000,28.750000,32.625000,13.754961,12039700
2000-05-01,32.375000,35.125000,30.750000,34.562500,14.571831,15288100
2000-06-01,34.500000,35.937500,30.312500,30.562500,12.885392,11873500
2000-07-01,30.562500,32.687500,30.437500,31.500000,13.478984,6541400
2000-08-01,31.375000,36.125000,31.312500,34.750000,14.869674,9328500
2000-09-01,34.812500,40.250000,34.437500,38.265598,16.374020,13399200
2000-10-01,37.625000,38.562500,34.937500,36.125000,15.678130,9049900
2000-11-01,36.312500,38.187500,35.375000,37.937500,16.464750,11065200
2000-12-01,37.750000,39.312500,35.625000,38.937500,16.898748,18731400
2001-01-01,38.687500,38.875000,33.125000,35.290001,15.529005,17334800
2001-02-01,35.700001,39.119999,34.650002,36.040001,15.859035,22444900
2001-03-01,37.000000,40.200001,36.599998,39.799999,17.513588,24731000
2001-04-01,39.799999,43.900002,39.790001,41.919998,18.692930,19266900
2001-05-01,42.119999,44.950001,40.549999,44.720001,19.941505,15995800
2001-06-01,44.619999,47.130001,43.200001,46.439999,20.708485,18068400
2001-07-01,46.439999,47.040001,41.299999,42.250000,19.050579,13777100
2001-08-01,42.480000,44.369999,41.650002,43.290001,19.519516,9444000
2001-09-01,43.040001,44.349998,41.349998,43.049999,19.411293,10311800
2001-10-01,42.900002,45.000000,40.500000,41.689999,19.023813,8899800
2001-11-01,41.450001,42.599998,40.200001,41.299999,18.845860,9424700
2001-12-01,41.150002,42.290001,39.900002,41.939999,19.137894,14469800
2002-01-01,42.040001,42.529999,39.650002,41.000000,18.942797,8637500
2002-02-01,40.900002,41.900002,40.259998,41.419998,19.136833,7557000
2002-03-01,41.419998,45.750000,41.419998,45.500000,21.021881,8202800
2002-04-01,45.200001,47.400002,44.250000,45.340000,21.195469,9176100
2002-05-01,45.139999,47.700001,44.060001,46.799999,21.877996,14326400
2002-06-01,46.799999,46.849998,42.650002,44.639999,20.868237,21301800
2002-07-01,44.349998,44.560001,33.049999,40.959999,19.374952,18546200
2002-08-01,40.959999,44.450001,39.660000,42.910000,20.297346,11563500
2002-09-01,42.419998,42.700001,38.450001,40.700001,19.251968,14276600
2002-10-01,41.049999,46.000000,38.200001,45.090000,21.602966,20808800
2002-11-01,45.150002,46.900002,43.029999,44.330002,21.238842,14227000
2002-12-01,44.529999,46.700001,43.009998,46.400002,22.230600,12384400
2003-01-01,46.500000,49.500000,41.790001,41.919998,20.309904,18300600
2003-02-01,42.060001,42.750000,39.259998,41.439999,20.077345,14862800
2003-03-01,41.689999,42.099998,38.509998,38.650002,18.725622,19881000
2003-04-01,38.799999,40.889999,38.590000,40.320000,19.783770,13648900
2003-05-01,40.320000,44.950001,38.520000,43.330002,21.260687,21311400
2003-06-01,43.330002,44.419998,38.540001,38.639999,18.959444,22967800
2003-07-01,38.599998,38.980000,35.709999,35.709999,17.746338,17434400
2003-08-01,35.000000,35.570000,34.000000,34.910000,17.348778,12606500
2003-09-01,34.860001,37.660000,34.759998,36.889999,18.332752,20284400
2003-10-01,36.889999,38.189999,35.459999,36.880001,18.593174,18104500
2003-11-01,36.810001,37.709999,35.119999,37.709999,19.011621,14691500
2003-12-01,37.709999,39.759998,37.240002,39.400002,19.863638,19214900
2004-01-01,39.400002,39.990002,38.270000,39.099998,19.976669,15114700
2004-02-01,39.099998,40.779999,37.919998,40.459999,20.671507,16529000
2004-03-01,40.700001,42.290001,40.150002,41.150002,21.024046,18632400
2004-04-01,41.099998,41.580002,38.549999,39.020000,20.183636,14571500
2004-05-01,39.000000,40.250000,37.880001,40.209999,20.799183,12525700
2004-06-01,40.209999,40.990002,39.509998,40.540001,20.969879,12828600
2004-07-01,40.430000,41.500000,39.310001,40.169998,21.046650,12754100
2004-08-01,40.169998,41.320000,39.389999,41.320000,21.649181,12699100
2004-09-01,41.419998,42.209999,40.610001,42.189999,22.105005,11318100
2004-10-01,42.220001,43.439999,41.439999,42.709999,22.660295,10666800
2004-11-01,42.779999,45.490002,42.470001,43.880001,23.281054,14426500
2004-12-01,44.099998,44.750000,42.259998,43.130001,22.883142,16472100
2005-01-01,43.330002,44.000000,42.400002,43.810001,23.514593,11694700
2005-02-01,43.930000,45.049999,43.009998,44.220001,23.734665,11134200
2005-03-01,44.299999,46.990002,43.369999,45.480000,24.410948,15671100
2005-04-01,45.810001,46.380001,44.400002,45.950001,24.941065,14244200
2005-05-01,46.049999,47.709999,44.770000,47.540001,25.804085,12075900
2005-06-01,47.480000,48.220001,46.150002,46.770000,25.386143,12514400
2005-07-01,46.860001,48.220001,46.650002,47.000000,25.790377,10577900
2005-08-01,46.970001,47.389999,44.110001,45.770000,25.115431,13512900
2005-09-01,45.660000,46.950001,44.630001,45.860001,25.164820,15205600
2005-10-01,45.889999,46.650002,41.389999,43.200001,23.971079,14616800
2005-11-01,43.150002,44.639999,42.110001,43.639999,24.215227,13214000
2005-12-01,43.740002,44.400002,42.970001,43.189999,23.965532,10897500
2006-01-01,43.220001,44.230000,42.080002,42.200001,23.691612,13029200
2006-02-01,42.200001,43.799999,41.060001,43.299999,24.309174,14713800
2006-03-01,43.250000,43.349998,40.000000,40.090000,22.507038,18209500
2006-04-01,40.500000,41.619999,39.160000,40.779999,23.170698,16986400
2006-05-01,40.889999,41.110001,38.770000,40.419998,22.966146,15145100
2006-06-01,40.389999,41.910000,39.500000,40.740002,23.147968,17251000
2006-07-01,40.740002,43.630001,40.590000,42.320000,24.350451,15096600
2006-08-01,42.330002,42.750000,40.439999,41.740002,24.016733,13891900
2006-09-01,41.849998,41.950001,40.259998,41.509998,23.884386,17326500
2006-10-01,41.509998,45.970001,41.369999,45.430000,26.467100,20956700
2006-11-01,45.740002,47.250000,45.549999,47.090000,27.434204,17829200
2006-12-01,47.090000,49.240002,46.980000,48.410000,28.203218,15647500
2007-01-01,48.529999,49.419998,45.250000,46.369999,27.311661,18227100
2007-02-01,46.419998,48.689999,46.029999,46.299999,27.270439,23398100
2007-03-01,46.310001,48.549999,45.650002,47.900002,28.212830,27663200
2007-04-01,47.799999,51.820000,47.799999,50.590000,30.142103,19696500
2007-05-01,50.610001,54.740002,50.610001,52.880001,31.506508,27588200
2007-06-01,53.130001,53.430000,47.220001,48.220001,28.730032,37002200
2007-07-01,48.360001,51.740002,46.009998,46.380001,27.922562,32093600
2007-08-01,46.250000,50.529999,45.259998,47.810001,28.783472,32363900
2007-09-01,47.980000,49.980000,47.099998,48.439999,29.162760,19717600
2007-10-01,48.740002,51.189999,47.049999,49.599998,30.189264,21027800
2007-11-01,49.349998,50.000000,46.950001,49.049999,29.854502,30173400
2007-12-01,48.830002,51.150002,43.959999,43.959999,26.756456,30842800
2008-01-01,43.970001,45.340000,40.799999,42.630001,26.232321,42946400
2008-02-01,42.750000,44.240002,39.619999,39.810001,24.497026,23667300
2008-03-01,39.840000,41.060001,37.869999,38.889999,23.930908,22933100
2008-04-01,38.970001,42.930000,38.950001,40.310001,25.144054,20294000
2008-05-01,41.990002,44.820000,40.830002,44.240002,27.595467,21517500
2008-06-01,44.049999,44.810001,41.450001,42.439999,26.472685,20612600
2008-07-01,42.060001,44.970001,40.330002,40.980000,25.874500,29775200
