Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,17.500000,18.000000,16.687500,17.187500,5.176835,32512400
2000-02-01,17.218750,17.375000,14.156250,14.500000,4.367366,20959600
2000-03-01,14.468750,15.062500,12.843750,14.812500,4.461488,28565800
2000-04-01,14.843750,18.875000,14.625000,17.937500,5.625695,25750200
2000-05-01,17.906250,19.093750,16.875000,18.625000,5.841313,28346200
2000-06-01,18.562500,18.750000,17.156250,17.312500,5.429678,23119200
2000-07-01,17.406250,18.406250,16.437500,16.812500,5.435944,23706800
2000-08-01,16.812500,18.312500,16.812500,18.132811,5.862837,21912800
2000-09-01,18.125000,22.843750,18.093750,22.351561,7.226873,39709200
2000-10-01,22.625000,23.000000,19.562500,20.750000,6.910762,32980000
2000-11-01,20.875000,21.718750,19.437500,21.375000,7.118920,22456400
2000-12-01,21.375000,25.000000,20.750000,24.312500,8.097250,36617800
2001-01-01,24.250000,24.250000,18.437500,20.455000,6.987503,38265400
2001-02-01,20.500000,22.875000,20.174999,22.405001,7.653632,22577000
2001-03-01,22.299999,22.725000,19.400000,21.580000,7.371811,41168200
2001-04-01,21.850000,23.600000,20.900000,23.219999,8.127628,28778400
2001-05-01,23.275000,25.775000,22.280001,25.705000,8.997439,31638800
2001-06-01,25.600000,25.750000,23.190001,24.450001,8.558159,36841600
2001-07-01,24.450001,25.000000,20.750000,23.400000,8.369335,25053400
2001-08-01,23.309999,24.075001,22.625000,23.150000,8.279918,18274800
2001-09-01,23.150000,23.465000,20.105000,21.275000,7.609298,21169400
2001-10-01,21.400000,22.100000,19.350000,19.680000,7.205498,23685400
2001-11-01,19.760000,21.219999,19.475000,20.275000,7.423343,23548800
2001-12-01,20.270000,21.295000,19.775000,21.094999,7.723575,20053000
2002-01-01,21.125000,21.620001,20.230000,21.040001,7.910242,27310400
2002-02-01,21.025000,21.500000,20.260000,21.084999,7.927166,22407400
2002-03-01,21.084999,23.400000,21.049999,22.900000,8.609532,22282000
2002-04-01,22.775000,23.625000,22.075001,23.174999,8.932675,23402600
2002-05-01,23.174999,23.610001,21.700001,22.639999,8.726461,21330000
2002-06-01,22.600000,22.625000,20.650000,21.650000,8.344872,23763400
2002-07-01,21.750000,21.750000,14.000000,17.275000,6.823868,54422600
2002-08-01,17.275000,18.475000,16.150000,17.600000,6.952249,33284400
2002-09-01,16.600000,17.230000,14.325000,15.250000,6.023967,71381800
2002-10-01,15.525000,15.760000,10.000000,14.325000,5.846097,131033200
2002-11-01,14.200000,15.100000,13.060000,14.970000,6.109325,74504000
2002-12-01,14.880000,16.190001,13.945000,16.049999,6.550078,51079600
2003-01-01,16.200001,18.500000,16.045000,17.639999,7.474474,72361800
2003-02-01,17.639999,17.799999,16.065001,17.315001,7.336764,53602800
2003-03-01,17.415001,18.625000,16.500000,18.344999,7.773199,48524000
2003-04-01,18.500000,19.709999,18.225000,19.235001,8.416083,44112200
2003-05-01,19.245001,21.700001,18.860001,21.365000,9.348046,51639400
2003-06-01,21.485001,22.250000,20.719999,21.125000,9.243036,46192200
2003-07-01,21.075001,21.365000,20.014999,20.375000,9.140099,47841000
2003-08-01,20.340000,21.405001,19.885000,21.170000,9.496726,39892200
2003-09-01,21.219999,21.889999,20.535000,21.000000,9.420471,40713200
2003-10-01,21.000000,21.465000,20.125000,20.434999,9.399035,50513600
