Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,22.500000,25.400000,20.600000,21.674999,12.657431,579500
2000-02-01,21.600000,24.299999,20.900000,22.825001,13.328990,518300
2000-03-01,22.825001,29.299999,22.700001,28.400000,16.584589,729900
2000-04-01,27.700001,28.799999,23.100000,28.500000,16.642990,697400
2000-05-01,28.650000,29.975000,23.850000,26.000000,15.460681,917900
2000-06-01,26.100000,31.700001,25.750000,31.350000,18.642015,802100
2000-07-01,31.450001,36.400002,31.450001,34.875000,20.738125,859400
2000-08-01,34.799999,43.599998,34.500000,42.799999,25.450668,1810800
2000-09-01,46.400002,46.799999,38.950001,44.349998,26.372349,1298100
2000-10-01,44.549999,45.799999,37.349998,45.349998,27.146219,1186900
2000-11-01,47.049999,51.099998,31.625000,31.875000,19.080177,1663700
2000-12-01,34.250000,46.000000,33.625000,43.500000,26.038826,1067000
2001-01-01,41.500000,48.000000,39.750000,46.099998,27.595171,681700
2001-02-01,45.799999,46.750000,37.340000,39.790001,23.818047,773200
2001-03-01,37.669998,39.799999,24.400000,29.000000,17.359219,1527700
2001-04-01,29.600000,37.500000,28.000000,36.500000,21.967443,602000
2001-05-01,36.549999,40.110001,34.750000,37.650002,22.659573,468900
2001-06-01,36.939999,38.000000,32.299999,34.630001,20.841991,436600
2001-07-01,35.250000,35.810001,27.600000,31.940001,19.223021,700600
2001-08-01,32.230000,34.310001,28.750000,29.100000,17.513777,367800
2001-09-01,29.000000,29.500000,16.200001,21.459999,12.915658,713100
2001-10-01,21.000000,28.010000,20.600000,23.799999,14.388037,986800
2001-11-01,24.200001,31.230000,23.750000,28.200001,17.048010,640400
2001-12-01,27.500000,31.190001,27.049999,29.020000,17.543730,426500
2002-01-01,29.049999,31.799999,25.299999,27.840000,16.830376,652300
2002-02-01,27.299999,27.549999,22.559999,23.900000,14.448489,538900
2002-03-01,24.299999,29.030001,24.180000,27.740000,16.769920,477600
2002-04-01,27.799999,28.490000,21.049999,21.750000,13.148730,456200
2002-05-01,21.959999,23.240000,18.900000,20.200001,12.294314,960300
2002-06-01,20.250000,20.250000,15.010000,16.450001,10.011953,1306500
2002-07-01,17.000000,17.000000,12.520000,15.140000,9.214646,1472000
2002-08-01,14.690000,15.350000,11.590000,14.000000,8.520810,817000
2002-09-01,12.750000,13.250000,9.150000,9.680000,5.953793,1745700
2002-10-01,9.600000,13.230000,7.620000,12.500000,7.688261,1745500
2002-11-01,12.350000,15.500000,12.170000,14.570000,8.961442,620800
2002-12-01,15.670000,15.700000,12.050000,12.600000,7.749771,1315700
