Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,25.125000,26.937500,20.500000,20.812500,13.765593,54676200
2000-02-01,20.812500,21.656250,15.812500,18.343750,12.132736,54626000
2000-03-01,19.187500,22.375000,16.437500,21.125000,13.972284,50651600
2000-04-01,20.812500,21.937500,16.906250,17.000000,11.243967,44807000
2000-05-01,17.125000,20.437500,16.718750,19.250000,12.732139,53502600
2000-06-01,19.281250,19.968750,16.867149,16.875000,11.161291,46190000
2000-07-01,16.906250,17.812500,10.500000,12.031250,7.957587,116428200
2000-08-01,12.250000,14.468750,11.906250,13.820300,9.140882,72699000
2000-09-01,13.937500,15.062500,12.843750,13.062500,8.639664,64650600
2000-10-01,13.125000,16.562500,12.781250,16.281250,10.768581,76735200
2000-11-01,16.250000,17.656250,14.875000,15.250000,10.086502,50912800
2000-12-01,15.375000,18.250000,14.156250,17.500000,11.574674,61039600
2001-01-01,17.500000,23.030001,16.750000,22.280001,14.736212,88005800
2001-02-01,22.299999,24.500000,20.375000,24.174999,15.989579,73740600
2001-03-01,23.750000,24.950001,20.174999,20.775000,13.740788,96389800
2001-04-01,20.299999,22.750000,19.215000,21.490000,14.213699,71988200
2001-05-01,21.500000,24.225000,20.629999,22.400000,14.815582,52354400
2001-06-01,22.450001,22.900000,20.290001,21.250000,14.054963,60271600
2001-07-01,21.000000,21.250000,17.889999,19.299999,12.765212,74790600
2001-08-01,19.424999,20.045000,18.049999,18.155001,12.007896,50194400
2001-09-01,18.375000,18.799999,13.025000,14.100000,9.325879,72852800
2001-10-01,14.045000,16.525000,13.770000,15.995000,10.579248,77102400
2001-11-01,15.900000,19.594999,15.750000,18.500000,12.236084,64147200
2001-12-01,18.200001,21.004999,17.975000,20.450001,13.525828,56238800
2002-01-01,20.500000,21.525000,19.924999,20.809999,13.763937,59875200
2002-02-01,20.750000,21.450001,18.629999,20.955000,13.859844,48062600
2002-03-01,21.480000,22.129999,20.235001,20.424999,13.509295,52129600
2002-04-01,18.875000,21.174999,18.415001,19.865000,13.138903,70102600
2002-05-01,19.924999,22.049999,19.195000,20.705000,13.694493,46838200
2002-06-01,20.825001,21.299999,19.025000,19.850000,13.128986,48215400
2002-07-01,19.500000,20.500000,15.695000,18.805000,12.437817,86681000
2002-08-01,18.805000,18.850000,16.225000,17.950001,11.872305,70260000
2002-09-01,17.950001,19.065001,14.600000,14.720000,9.735952,61051600
2002-10-01,14.825000,16.525000,11.795000,15.350000,10.152641,93403200
2002-11-01,15.225000,16.775000,14.540000,16.340000,10.807439,62945600
2002-12-01,16.750000,17.375000,13.525000,14.380000,9.511073,66575600
2003-01-01,14.550000,15.625000,12.750000,13.010000,8.604942,79084200
2003-02-01,13.015000,13.440000,11.755000,12.750000,8.432978,60852800
2003-03-01,12.850000,14.885000,11.980000,14.010000,9.266353,74532200
2003-04-01,13.985000,15.455000,13.575000,15.310000,10.126184,76886200
2003-05-01,15.270000,16.700001,14.805000,16.250000,10.747908,83681600
2003-06-01,16.434999,19.000000,16.350000,18.424999,12.186478,78706800
2003-07-01,18.424999,20.450001,18.004999,20.004999,13.323237,73562600
2003-08-01,20.000000,21.975000,19.250000,21.850000,14.551995,82846600
2003-09-01,21.924999,22.690001,20.500000,20.950001,13.952600,85725600
2003-10-01,20.950001,23.965000,20.945000,23.775000,15.928332,77222400
2003-11-01,23.760000,25.299999,23.235001,24.545000,16.444204,62573000
2003-12-01,24.540001,25.000000,21.270000,23.565001,15.787642,100147400
2004-01-01,23.570000,24.875000,22.575001,23.740000,15.989935,67452000
2004-02-01,23.950001,26.375000,23.475000,26.184999,17.636744,66800800
2004-03-01,26.150000,27.325001,24.250000,27.025000,18.202532,72170000
