Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,29.062500,50.062500,26.250000,41.875000,39.254902,14692400
2000-02-01,41.750000,78.250000,40.468750,72.593750,68.051590,10639400
2000-03-01,73.156250,78.000000,47.500000,47.500000,44.527950,10803000
2000-04-01,49.437500,57.656250,33.750000,52.000000,48.746391,11161700
2000-05-01,51.062500,57.875000,37.375000,46.062500,43.180389,7458200
2000-06-01,48.500000,64.500000,41.500000,44.062500,41.305527,15621800
2000-07-01,44.375000,50.250000,29.375000,34.062500,31.931232,36193900
2000-08-01,34.875000,52.500000,25.750000,50.437500,47.281651,24420600
2000-09-01,50.687500,50.750000,32.750000,34.062500,31.931232,20111700
2000-10-01,34.875000,42.187500,22.375000,39.875000,37.380032,32189000
2000-11-01,37.562500,44.437500,29.625000,30.562500,28.650223,15526100
2000-12-01,31.250000,55.375000,31.125000,37.000000,34.684925,34327800
2001-01-01,37.625000,38.000000,24.875000,30.000000,28.122915,47067700
2001-02-01,30.500000,32.437500,15.500000,16.125000,15.116068,20302300
2001-03-01,14.750000,18.437500,13.187500,15.750000,14.764530,28233100
2001-04-01,15.375000,28.400000,13.062500,24.570000,23.032669,28298000
2001-05-01,24.790001,29.969999,21.660000,22.000000,20.623474,20843100
2001-06-01,22.500000,31.340000,20.500000,29.549999,27.701073,18630600
2001-07-01,28.760000,40.200001,24.350000,38.119999,35.734856,35745100
2001-08-01,38.799999,41.450001,28.690001,31.760000,29.772791,35966500
2001-09-01,31.400000,32.009998,16.730000,19.370001,18.158028,47448100
2001-10-01,19.000000,27.700001,15.640000,23.280001,21.823383,63042900
2001-11-01,23.730000,31.840000,23.100000,24.000000,22.498327,50138900
2001-12-01,24.000000,29.150000,21.000000,21.799999,20.435984,71090800
2002-01-01,22.320000,24.240000,17.000000,21.059999,19.742285,66612300
2002-02-01,21.049999,22.000000,15.000000,15.410000,14.445805,28055600
2002-03-01,15.180000,21.600000,14.050000,15.250000,14.295817,37366200
2002-04-01,15.250000,17.540001,11.770000,12.250000,11.483522,28588400
2002-05-01,12.090000,12.360000,9.760000,10.190000,9.552416,21916600
2002-06-01,10.240000,10.250000,4.710000,5.550000,5.202740,56807200
2002-07-01,5.750000,6.000000,2.890000,2.900000,2.718549,48666500
2002-08-01,3.340000,5.380000,3.220000,4.200000,3.937208,33027900
2002-09-01,4.100000,5.750000,3.900000,4.530000,4.246560,34897300
2002-10-01,4.660000,7.340000,4.000000,7.100000,6.655757,83402500
2002-11-01,6.990000,12.600000,6.690000,12.050000,11.296039,158815400
2002-12-01,12.600000,12.730000,8.320000,8.620000,8.080648,97935600
2003-01-01,8.780000,9.570000,6.730000,6.960000,6.524516,140681300
2003-02-01,7.040000,7.590000,6.200000,6.980000,6.543265,65493200
2003-03-01,7.040000,7.440000,5.960000,6.230000,5.840192,68892700
2003-04-01,6.250000,6.690000,4.940000,5.350000,5.015253,124137200
2003-05-01,5.250000,7.940000,5.180000,7.480000,7.011981,99753000
2003-06-01,7.500000,8.100000,6.330000,6.770000,6.346404,98135700
2003-07-01,6.690000,9.360000,6.520000,8.500000,7.968158,93803900
2003-08-01,9.050000,11.420000,8.300000,11.360000,10.649212,61460800
2003-09-01,11.290000,12.280000,8.740000,9.100000,8.530618,85104500
2003-10-01,9.340000,11.250000,8.500000,8.580000,8.043155,116376900
2003-11-01,8.790000,9.260000,7.710000,8.780000,8.230639,72252400
2003-12-01,8.830000,9.290000,7.400000,8.700000,8.155643,72980100
2004-01-01,8.790000,11.880000,8.780000,10.610000,9.946138,127046100
2004-02-01,10.720000,11.590000,9.690000,11.270000,10.564843,68597100
2004-03-01,11.380000,12.450000,10.480000,11.670000,10.939815,86604300
2004-04-01,11.650000,12.680000,8.540000,8.550000,8.015032,88801600
2004-05-01,8.750000,9.450000,8.180000,8.940000,8.380629,67460400
2004-06-01,8.940000,9.210000,7.980000,8.730000,8.183768,59008100
2004-07-01,8.740000,8.740000,6.980000,8.380000,7.855670,72347700
2004-08-01,8.230000,9.220000,7.130000,8.330000,7.808797,46402100
2004-09-01,8.320000,10.040000,8.020000,9.480000,8.886840,89326500
2004-10-01,9.680000,10.840000,8.250000,8.890000,8.333757,112807000
2004-11-01,8.890000,10.140000,8.670000,9.930000,9.308686,59024600
2004-12-01,9.970000,11.100000,9.320000,9.430000,8.839971,63861100
2005-01-01,9.500000,9.600000,7.250000,7.590000,7.115098,86522900
2005-02-01,7.480000,7.870000,7.080000,7.260000,6.805746,41643000
